session_date,bar_ts,signal_id,category,direction,strength,score_tier,bar_open,bar_high,bar_low,bar_close,fwd_close_1b,fwd_close_2b,fwd_close_5b,fwd_close_10b,fwd_close_15b,fwd_close_30b,direction_num,signal_price,signed_ticks_1b,win_1b,signed_ticks_2b,win_2b,signed_ticks_5b,win_5b,signed_ticks_10b,win_10b,signed_ticks_15b,win_15b,signed_ticks_30b,win_30b,poc,val,vah,vwap,session_low,session_high,lvn_count,lvn_prices,prior_poc,prior_val,prior_vah,prior_vwap,prior_lvn_prices,dist_poc_ticks,dist_vah_ticks,dist_val_ticks,dist_vwap_ticks,dist_current_value_edge_ticks,dist_prior_value_edge_ticks,dist_nearest_lvn_ticks,dist_prior_nearest_lvn_ticks,at_poc,away_from_poc,at_vwap,near_lvn,near_prior_lvn,at_value_edge,beyond_value_area,combined_value_edge_type_bc,near_prior_poc,near_prior_value_edge,near_any_prior_major_level,near_prior_vwap
2026-03-16,2026-03-16 19:10:00+00:00,ABS_03,absorption,1,0.0119,TYPE_A,24785.0,24816.25,24767.75,24770.5,24751.5,24723.25,24710.5,24692.0,24663.5,24676.25,1,24767.75,-76.0,False,-189.0,False,-240.0,False,-314.0,False,-428.0,False,-377.0,False,24679.75,24664.0,24731.25,24694.75,24610.75,24816.25,40,24637.00|24658.50|24659.50|24662.50|24663.50|24666.50|24667.75|24669.50|24670.50|24672.75|24674.25|24675.50|24676.75|24677.75|24678.75|24683.00|24684.50|24685.25|24689.25|24691.75|24693.25|24697.50|24698.50|24699.25|24700.25|24701.75|24702.75|24704.25|24705.00|24707.25|24710.50|24712.25|24713.50|24715.75|24717.75|24721.50|24722.25|24724.25|24727.25|24739.25,24425.5,24350.75,24611.25,24522.0,24362.25|24368.50|24379.25|24380.50|24381.25|24385.00|24387.50|24392.00|24392.75|24395.25|24396.50|24398.25|24399.00|24404.25|24408.75|24414.25|24420.00|24424.00|24427.75|24428.50|24433.25|24435.00|24438.25|24442.25|24444.25|24446.50|24449.00|24449.75|24455.00|24458.00|24459.00|24461.00|24463.25|24469.75|24473.00|24475.25|24477.50|24480.50|24561.75|24662.00|24665.75|24680.25|24681.00|24692.25|24694.75|24728.50|24748.00,352.0,146.0,415.0,292.0,415.0,1668.0,114.0,79.0,False,True,False,False,False,False,False,False,False,False,False,False
2026-03-16,2026-03-16 19:20:00+00:00,ABS_03,absorption,-1,0.0177,TYPE_C,24696.0,24699.75,24668.5,24692.0,24693.75,24701.0,24663.5,24674.25,24668.75,24654.75,-1,24699.75,-7.0,False,-36.0,False,114.0,True,71.0,True,93.0,True,149.0,True,24679.75,24664.0,24731.25,24694.75,24610.75,24816.25,40,24637.00|24658.50|24659.50|24662.50|24663.50|24666.50|24667.75|24669.50|24670.50|24672.75|24674.25|24675.50|24676.75|24677.75|24678.75|24683.00|24684.50|24685.25|24689.25|24691.75|24693.25|24697.50|24698.50|24699.25|24700.25|24701.75|24702.75|24704.25|24705.00|24707.25|24710.50|24712.25|24713.50|24715.75|24717.75|24721.50|24722.25|24724.25|24727.25|24739.25,24425.5,24350.75,24611.25,24522.0,24362.25|24368.50|24379.25|24380.50|24381.25|24385.00|24387.50|24392.00|24392.75|24395.25|24396.50|24398.25|24399.00|24404.25|24408.75|24414.25|24420.00|24424.00|24427.75|24428.50|24433.25|24435.00|24438.25|24442.25|24444.25|24446.50|24449.00|24449.75|24455.00|24458.00|24459.00|24461.00|24463.25|24469.75|24473.00|24475.25|24477.50|24480.50|24561.75|24662.00|24665.75|24680.25|24681.00|24692.25|24694.75|24728.50|24748.00,80.0,126.0,143.0,20.0,126.0,354.0,2.0,20.0,False,True,False,True,True,False,False,False,False,False,False,False
2026-03-17,2026-03-17 15:31:00+00:00,ABS_03,absorption,1,0.0415,QUIET,24805.0,24814.5,24800.5,24801.0,24788.75,24783.0,24737.0,24756.75,24787.75,24767.75,1,24800.5,-49.0,False,-72.0,False,-256.0,False,-177.0,False,-53.0,False,-133.0,False,24787.0,24775.0,24850.0,24816.25,24730.75,24896.0,32,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,24679.75,24664.0,24731.25,24694.75,24637.00|24658.50|24659.50|24662.50|24663.50|24666.50|24667.75|24669.50|24670.50|24672.75|24674.25|24675.50|24676.75|24677.75|24678.75|24683.00|24684.50|24685.25|24689.25|24691.75|24693.25|24697.50|24698.50|24699.25|24700.25|24701.75|24702.75|24704.25|24705.00|24707.25|24710.50|24712.25|24713.50|24715.75|24717.75|24721.50|24722.25|24724.25|24727.25|24739.25,54.0,198.0,102.0,63.0,102.0,546.0,2.0,245.0,False,True,False,True,False,False,False,False,False,False,False,False
2026-03-17,2026-03-17 17:43:00+00:00,ABS_03,absorption,1,0.0312,QUIET,24811.5,24811.5,24792.0,24792.0,24789.75,24788.0,24790.75,24818.75,24816.75,24823.0,1,24792.0,-9.0,False,-16.0,False,-5.0,False,107.0,True,99.0,True,124.0,True,24787.0,24775.0,24850.0,24816.25,24730.75,24896.0,32,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,24679.75,24664.0,24731.25,24694.75,24637.00|24658.50|24659.50|24662.50|24663.50|24666.50|24667.75|24669.50|24670.50|24672.75|24674.25|24675.50|24676.75|24677.75|24678.75|24683.00|24684.50|24685.25|24689.25|24691.75|24693.25|24697.50|24698.50|24699.25|24700.25|24701.75|24702.75|24704.25|24705.00|24707.25|24710.50|24712.25|24713.50|24715.75|24717.75|24721.50|24722.25|24724.25|24727.25|24739.25,20.0,232.0,68.0,97.0,68.0,512.0,2.0,211.0,False,True,False,True,False,False,False,False,False,False,False,False
2026-03-17,2026-03-17 18:25:00+00:00,ABS_03,absorption,1,0.0565,QUIET,24787.0,24798.75,24786.0,24786.0,24789.75,24787.5,24787.75,24787.0,24783.25,24781.75,1,24786.0,15.0,True,6.0,True,7.0,True,4.0,True,-11.0,False,-17.0,False,24787.0,24775.0,24850.0,24816.25,24730.75,24896.0,32,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,24679.75,24664.0,24731.25,24694.75,24637.00|24658.50|24659.50|24662.50|24663.50|24666.50|24667.75|24669.50|24670.50|24672.75|24674.25|24675.50|24676.75|24677.75|24678.75|24683.00|24684.50|24685.25|24689.25|24691.75|24693.25|24697.50|24698.50|24699.25|24700.25|24701.75|24702.75|24704.25|24705.00|24707.25|24710.50|24712.25|24713.50|24715.75|24717.75|24721.50|24722.25|24724.25|24727.25|24739.25,4.0,256.0,44.0,121.0,44.0,488.0,0.0,187.0,True,False,False,True,False,False,False,False,False,False,False,False
2026-03-17,2026-03-17 19:02:00+00:00,ABS_03,absorption,1,0.0538,QUIET,24791.5,24800.5,24789.25,24791.25,24782.25,24784.5,24767.5,24780.5,24794.0,24788.75,1,24789.25,-36.0,False,-27.0,False,-95.0,False,-43.0,False,11.0,True,-10.0,False,24787.0,24775.0,24850.0,24816.25,24730.75,24896.0,32,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,24679.75,24664.0,24731.25,24694.75,24637.00|24658.50|24659.50|24662.50|24663.50|24666.50|24667.75|24669.50|24670.50|24672.75|24674.25|24675.50|24676.75|24677.75|24678.75|24683.00|24684.50|24685.25|24689.25|24691.75|24693.25|24697.50|24698.50|24699.25|24700.25|24701.75|24702.75|24704.25|24705.00|24707.25|24710.50|24712.25|24713.50|24715.75|24717.75|24721.50|24722.25|24724.25|24727.25|24739.25,9.0,243.0,57.0,108.0,57.0,501.0,1.0,200.0,True,False,False,True,False,False,False,False,False,False,False,False
2026-03-17,2026-03-17 19:58:00+00:00,ABS_04,absorption,1,1.0,TYPE_C,24785.75,24787.5,24783.0,24786.5,24791.25,24707.25,24723.25,24753.25,24725.0,24743.0,1,24783.0,19.0,True,-317.0,False,-253.0,False,-133.0,False,-246.0,False,-174.0,False,24787.0,24775.0,24850.0,24816.25,24730.75,24896.0,32,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,24679.75,24664.0,24731.25,24694.75,24637.00|24658.50|24659.50|24662.50|24663.50|24666.50|24667.75|24669.50|24670.50|24672.75|24674.25|24675.50|24676.75|24677.75|24678.75|24683.00|24684.50|24685.25|24689.25|24691.75|24693.25|24697.50|24698.50|24699.25|24700.25|24701.75|24702.75|24704.25|24705.00|24707.25|24710.50|24712.25|24713.50|24715.75|24717.75|24721.50|24722.25|24724.25|24727.25|24739.25,16.0,268.0,32.0,133.0,32.0,476.0,12.0,175.0,False,True,False,False,False,False,False,False,False,False,False,False
2026-03-18,2026-03-18 14:27:00+00:00,ABS_03,absorption,1,0.0441,TYPE_C,24607.0,24617.0,24603.5,24605.0,24601.0,24605.0,24634.5,24618.5,24622.5,24641.25,1,24603.5,-16.0,False,0.0,False,118.0,True,54.0,True,70.0,True,145.0,True,24683.75,24594.25,24740.5,24632.75,24425.5,24780.0,47,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,24787.0,24775.0,24850.0,24816.25,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,321.0,548.0,37.0,117.0,37.0,686.0,1.0,603.0,False,True,False,True,False,False,False,False,False,False,False,False
2026-03-18,2026-03-18 14:59:00+00:00,ABS_03,absorption,-1,0.0383,QUIET,24656.25,24665.0,24650.0,24664.75,24688.25,24668.5,24672.25,24712.0,24684.25,24671.0,-1,24665.0,-94.0,False,-15.0,False,-30.0,False,-189.0,False,-78.0,False,-25.0,False,24683.75,24594.25,24740.5,24632.75,24425.5,24780.0,47,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,24787.0,24775.0,24850.0,24816.25,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,75.0,302.0,283.0,129.0,302.0,740.0,1.0,357.0,False,True,False,True,False,False,False,False,False,False,False,False
2026-03-18,2026-03-18 16:34:00+00:00,ABS_03,absorption,1,0.0261,QUIET,24654.0,24655.25,24634.5,24634.5,24615.25,24628.5,24639.75,24631.5,24635.25,24615.0,1,24634.5,-77.0,False,-24.0,False,21.0,True,-12.0,False,3.0,True,-78.0,False,24683.75,24594.25,24740.5,24632.75,24425.5,24780.0,47,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,24787.0,24775.0,24850.0,24816.25,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,197.0,424.0,161.0,7.0,161.0,562.0,2.0,479.0,False,True,True,True,False,False,False,False,False,False,False,False
2026-03-18,2026-03-18 17:11:00+00:00,ABS_03,absorption,1,0.025,QUIET,24598.0,24599.75,24578.0,24579.75,24588.0,24586.0,24588.5,24600.75,24613.0,24638.75,1,24578.0,33.0,True,25.0,True,35.0,True,84.0,True,133.0,True,236.0,True,24683.75,24594.25,24740.5,24632.75,24425.5,24780.0,47,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,24787.0,24775.0,24850.0,24816.25,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,423.0,650.0,65.0,219.0,65.0,788.0,4.0,705.0,False,True,False,True,False,False,True,False,False,False,False,False
2026-03-18,2026-03-18 17:27:00+00:00,ABS_03,absorption,-1,0.1071,QUIET,24613.75,24616.75,24611.25,24616.75,24611.25,24612.5,24616.5,24644.25,24636.0,24657.5,-1,24616.75,22.0,True,17.0,True,1.0,True,-110.0,False,-77.0,False,-163.0,False,24683.75,24594.25,24740.5,24632.75,24425.5,24780.0,47,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,24787.0,24775.0,24850.0,24816.25,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,268.0,495.0,90.0,64.0,495.0,933.0,2.0,550.0,False,True,False,True,False,False,False,False,False,False,False,False
2026-03-18,2026-03-18 18:00:00+00:00,ABS_03,absorption,-1,0.0153,TYPE_C,24665.25,24688.75,24651.5,24683.0,24677.75,24672.25,24665.25,24639.5,24610.5,24644.5,-1,24688.75,21.0,True,43.0,True,71.0,True,174.0,True,290.0,True,154.0,True,24683.75,24594.25,24740.5,24632.75,24425.5,24780.0,47,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,24787.0,24775.0,24850.0,24816.25,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,20.0,207.0,378.0,224.0,207.0,645.0,14.0,262.0,False,True,False,False,False,False,False,False,False,False,False,False
2026-03-18,2026-03-18 18:12:00+00:00,ABS_03,absorption,-1,0.0367,QUIET,24644.5,24658.75,24642.75,24658.75,24658.25,24653.0,24625.75,24617.5,24625.5,24609.0,-1,24658.75,2.0,True,23.0,True,132.0,True,165.0,True,133.0,True,199.0,True,24683.75,24594.25,24740.5,24632.75,24425.5,24780.0,47,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,24787.0,24775.0,24850.0,24816.25,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,100.0,327.0,258.0,104.0,327.0,765.0,2.0,382.0,False,True,False,True,False,False,False,False,False,False,False,False
2026-03-18,2026-03-18 18:17:00+00:00,ABS_03,absorption,1,0.0287,QUIET,24630.0,24649.0,24625.75,24625.75,24623.25,24624.0,24617.5,24625.5,24600.25,24590.75,1,24625.75,-10.0,False,-7.0,False,-33.0,False,-1.0,False,-102.0,False,-140.0,False,24683.75,24594.25,24740.5,24632.75,24425.5,24780.0,47,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,24787.0,24775.0,24850.0,24816.25,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,232.0,459.0,126.0,28.0,126.0,597.0,2.0,514.0,False,True,False,True,False,False,False,False,False,False,False,False
2026-03-18,2026-03-18 18:37:00+00:00,ABS_03,absorption,1,0.0189,QUIET,24625.25,24640.5,24607.5,24610.5,24601.5,24584.25,24609.0,24590.75,24547.5,24563.0,1,24607.5,-36.0,False,-105.0,False,-6.0,False,-79.0,False,-252.0,False,-190.0,False,24683.75,24594.25,24740.5,24632.75,24425.5,24780.0,47,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,24787.0,24775.0,24850.0,24816.25,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,305.0,532.0,53.0,101.0,53.0,670.0,8.0,587.0,False,True,False,True,False,False,False,False,False,False,False,False
2026-03-18,2026-03-18 18:41:00+00:00,ABS_03,absorption,1,0.0261,TYPE_C,24581.5,24604.25,24579.5,24584.75,24609.0,24608.25,24590.5,24575.0,24540.0,24539.75,1,24579.5,97.0,True,94.0,True,23.0,True,-39.0,False,-179.0,False,-180.0,False,24683.75,24594.25,24740.5,24632.75,24425.5,24780.0,47,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,24787.0,24775.0,24850.0,24816.25,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,417.0,644.0,59.0,213.0,59.0,782.0,2.0,699.0,False,True,False,True,False,False,True,False,False,False,False,False
2026-03-18,2026-03-18 19:41:00+00:00,ABS_03,absorption,1,0.0353,QUIET,24486.5,24490.0,24474.75,24475.5,24481.25,24466.25,24457.0,24459.0,24456.0,24236.0,1,24474.75,23.0,True,-37.0,False,-74.0,False,-66.0,False,-78.0,False,-958.0,False,24683.75,24594.25,24740.5,24632.75,24425.5,24780.0,47,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,24787.0,24775.0,24850.0,24816.25,24754.25|24759.00|24760.50|24766.50|24771.50|24776.75|24786.00|24789.50|24791.00|24792.50|24798.25|24801.00|24802.50|24805.50|24809.75|24811.25|24812.25|24813.25|24814.75|24816.25|24818.00|24829.00|24835.50|24838.25|24852.75|24853.50|24854.50|24860.25|24861.75|24872.75|24879.00|24885.50,836.0,1063.0,478.0,632.0,478.0,1201.0,22.0,1118.0,False,True,False,False,False,False,True,False,False,False,False,False
2026-03-19,2026-03-19 15:05:00+00:00,ABS_03,absorption,-1,0.0155,QUIET,24312.0,24350.0,24308.25,24349.75,24360.0,24324.75,24312.0,24339.5,24261.5,24208.0,-1,24350.0,-41.0,False,100.0,True,151.0,True,41.0,True,353.0,True,567.0,True,24278.25,24171.75,24330.0,24282.75,24115.0,24473.5,43,24191.75|24199.75|24212.75|24214.75|24220.25|24223.25|24224.75|24226.75|24228.75|24230.50|24231.25|24234.25|24236.25|24238.00|24239.25|24241.50|24242.50|24243.50|24245.50|24251.00|24251.75|24252.50|24253.25|24254.50|24258.50|24259.75|24260.50|24263.25|24265.25|24267.25|24268.00|24269.50|24271.25|24279.75|24281.00|24285.00|24287.75|24292.75|24297.75|24301.25|24361.00|24364.00|24370.25,24683.75,24594.25,24740.5,24632.75,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,287.0,80.0,713.0,269.0,80.0,1562.0,44.0,477.0,False,True,False,False,False,False,True,False,False,False,False,False
2026-03-19,2026-03-19 15:55:00+00:00,ABS_03,absorption,-1,0.0227,QUIET,24209.5,24237.75,24209.5,24237.75,24245.25,24239.0,24266.25,24297.75,24261.75,24234.5,-1,24237.75,-30.0,False,-5.0,False,-114.0,False,-240.0,False,-96.0,False,13.0,True,24278.25,24171.75,24330.0,24282.75,24115.0,24473.5,43,24191.75|24199.75|24212.75|24214.75|24220.25|24223.25|24224.75|24226.75|24228.75|24230.50|24231.25|24234.25|24236.25|24238.00|24239.25|24241.50|24242.50|24243.50|24245.50|24251.00|24251.75|24252.50|24253.25|24254.50|24258.50|24259.75|24260.50|24263.25|24265.25|24267.25|24268.00|24269.50|24271.25|24279.75|24281.00|24285.00|24287.75|24292.75|24297.75|24301.25|24361.00|24364.00|24370.25,24683.75,24594.25,24740.5,24632.75,24469.25|24515.50|24525.50|24553.50|24579.00|24596.50|24600.00|24602.50|24603.25|24605.50|24610.25|24611.00|24617.25|24619.50|24621.00|24623.25|24625.25|24632.25|24634.00|24640.75|24642.50|24648.75|24651.00|24656.50|24659.25|24661.00|24663.25|24665.25|24667.75|24669.75|24671.00|24673.00|24675.50|24677.25|24678.50|24680.50|24681.75|24682.50|24685.25|24694.75|24707.50|24720.25|24738.00|24739.75|24741.75|24743.25|24745.25,162.0,369.0,264.0,180.0,369.0,2011.0,1.0,926.0,False,True,False,True,False,False,False,False,False,False,False,False
