weight_profile,entry_threshold,stop_ticks,target_ticks,trailing_stop,volp03_veto,slow_grind_veto,rr_ratio,total_trades,win_rate,profit_factor,max_drawdown,sharpe,avg_pnl,net_pnl,sharpe_trend_up,sharpe_trend_down,sharpe_ranging,sharpe_volatile,sharpe_slow_grind,pnl_trend_up,pnl_trend_down,pnl_ranging,pnl_volatile,pnl_slow_grind
thesis_heavy,70,16,24,True,True,False,1.5,7,0.8571428571428571,14.184003086837503,42.523979886682355,23.436152323351706,80.09089744151945,560.6362820906361,186.65832176508817,17.781410137916215,0.0,0.0,0.0,203.34319516146934,357.29308692916675,0.0,0.0,0.0
thesis_heavy,70,16,24,True,True,True,1.5,7,0.8571428571428571,14.184003086837503,42.523979886682355,23.436152323351706,80.09089744151945,560.6362820906361,186.65832176508817,17.781410137916215,0.0,0.0,0.0,203.34319516146934,357.29308692916675,0.0,0.0,0.0
thesis_heavy,70,16,32,False,False,False,2.0,30,0.9666666666666667,409.39402614282193,7.523979886682355,42.406687018120856,102.42494795132734,3072.74843853982,156.59010946794191,36.536867999895186,0.0,0.0,0.0,808.8526835587982,2263.895754981022,0.0,0.0,0.0
thesis_heavy,70,16,32,False,False,True,2.0,22,0.9545454545454546,285.0480638782383,7.523979886682355,35.62405597602359,97.14417815776952,2137.1719194709294,634.9135808849674,29.104456576102535,0.0,0.0,0.0,719.1327422760878,1418.0391771948416,0.0,0.0,0.0
thesis_heavy,70,16,32,False,True,False,2.0,7,0.8571428571428571,91.1299966645253,7.523979886682355,30.201015159645603,96.87661172723372,678.1362820906361,351.4720307712926,23.496704034530637,0.0,0.0,0.0,243.34319516146934,434.79308692916675,0.0,0.0,0.0
thesis_heavy,70,16,32,False,True,True,2.0,7,0.8571428571428571,91.1299966645253,7.523979886682355,30.201015159645603,96.87661172723372,678.1362820906361,351.4720307712926,23.496704034530637,0.0,0.0,0.0,243.34319516146934,434.79308692916675,0.0,0.0,0.0
thesis_heavy,70,16,32,True,False,False,2.0,30,0.9333333333333333,29.358499169403874,42.523979886682355,31.248112624489973,97.44367627545823,2923.3102882637468,21.884252142833372,35.34915726726361,0.0,0.0,0.0,658.5726248415085,2264.7376634222383,0.0,0.0,0.0
thesis_heavy,70,16,32,True,False,True,2.0,22,0.9545454545454546,51.277839318180284,42.523979886682355,34.4408832512907,97.18244672327934,2138.0138279121456,634.9135808849674,28.024778033161933,0.0,0.0,0.0,719.1327422760878,1418.8810856360578,0.0,0.0,0.0
thesis_heavy,70,16,32,True,True,False,2.0,7,0.8571428571428571,16.00650418401894,42.523979886682355,22.789866245818434,91.16232601294801,638.1362820906361,351.4720307712926,17.07400025955438,0.0,0.0,0.0,243.34319516146934,394.79308692916675,0.0,0.0,0.0
thesis_heavy,70,16,32,True,True,True,2.0,7,0.8571428571428571,16.00650418401894,42.523979886682355,22.789866245818434,91.16232601294801,638.1362820906361,351.4720307712926,17.07400025955438,0.0,0.0,0.0,243.34319516146934,394.79308692916675,0.0,0.0,0.0
thesis_heavy,70,16,40,False,False,False,2.5,28,0.9642857142857143,428.08263887257795,7.523979886682355,40.169179053683145,114.76289945816072,3213.3611848285,107.42646739910629,35.317020646375724,0.0,0.0,0.0,770.3670502899331,2442.994134538567,0.0,0.0,0.0
thesis_heavy,70,16,40,False,False,True,2.5,20,0.95,283.80041916723417,7.523979886682355,33.562924625026696,106.38923328798046,2127.784665759609,1932.4112270454543,27.892416022369723,0.0,0.0,0.0,680.6471090072228,1447.1375567523864,0.0,0.0,0.0
thesis_heavy,70,16,40,False,True,False,2.5,7,0.8571428571428571,100.10131251286732,7.523979886682355,29.72205574808382,106.51946887009088,745.6362820906361,1107.0158064740965,23.089033630740936,0.0,0.0,0.0,273.34319516146934,472.29308692916675,0.0,0.0,0.0
thesis_heavy,70,16,40,False,True,True,2.5,7,0.8571428571428571,100.10131251286732,7.523979886682355,29.72205574808382,106.51946887009088,745.6362820906361,1107.0158064740965,23.089033630740936,0.0,0.0,0.0,273.34319516146934,472.29308692916675,0.0,0.0,0.0
thesis_heavy,70,16,40,True,False,False,2.5,28,0.9285714285714286,30.57704547822208,42.523979886682355,30.254949287142388,108.89010837687238,3048.9230345524265,20.429715209092056,34.04299422912052,0.0,0.0,0.0,620.0869915726435,2428.836042979783,0.0,0.0,0.0
thesis_heavy,70,16,40,True,False,True,2.5,20,0.95,50.704345167907725,42.523979886682355,32.28143785209466,105.68132871004127,2113.6265742008254,1932.4112270454543,26.710546334980528,0.0,0.0,0.0,680.6471090072228,1432.9794651936027,0.0,0.0,0.0
thesis_heavy,70,16,40,True,True,False,2.5,7,0.8571428571428571,17.593843849306,42.523979886682355,23.086416818006043,100.80518315580515,705.6362820906361,1107.0158064740965,17.284327090612237,0.0,0.0,0.0,273.34319516146934,432.29308692916675,0.0,0.0,0.0
thesis_heavy,70,16,40,True,True,True,2.5,7,0.8571428571428571,17.593843849306,42.523979886682355,23.086416818006043,100.80518315580515,705.6362820906361,1107.0158064740965,17.284327090612237,0.0,0.0,0.0,273.34319516146934,432.29308692916675,0.0,0.0,0.0
thesis_heavy,70,20,24,False,False,False,1.2,31,0.9354838709677419,183.55664601225635,7.523979886682355,39.81185757578813,85.5883430858176,2653.2386356603456,269.3186503916423,34.1810075337618,0.0,0.0,0.0,698.8526835587982,1954.3859521015474,0.0,0.0,0.0
thesis_heavy,70,20,24,False,False,True,1.2,22,0.9545454545454546,247.50144569814017,7.523979886682355,39.28477408481531,84.30326906686042,1854.6719194709294,245.91015567711835,32.40425677124144,0.0,0.0,0.0,599.1327422760878,1255.5391771948416,0.0,0.0,0.0
thesis_heavy,70,20,24,False,True,False,1.2,7,0.8571428571428571,80.16505507210728,7.523979886682355,32.88205155580681,85.09089744151945,595.6362820906361,186.65832176508817,25.857312152208312,0.0,0.0,0.0,203.34319516146934,392.29308692916675,0.0,0.0,0.0
thesis_heavy,70,20,24,False,True,True,1.2,7,0.8571428571428571,80.16505507210728,7.523979886682355,32.88205155580681,85.09089744151945,595.6362820906361,186.65832176508817,25.857312152208312,0.0,0.0,0.0,203.34319516146934,392.29308692916675,0.0,0.0,0.0
thesis_heavy,70,20,24,True,False,False,1.2,31,0.9354838709677419,28.387886830954695,52.523979886682355,32.3521853398766,83.51872722908264,2589.080544101562,269.3186503916423,27.43470570121609,0.0,0.0,0.0,698.8526835587982,1890.2278605427637,0.0,0.0,0.0
thesis_heavy,70,20,24,True,False,True,1.2,22,0.9545454545454546,35.75581690211962,52.523979886682355,33.678284849072824,82.97790126873389,1825.5138279121456,245.91015567711835,27.40597579802614,0.0,0.0,0.0,599.1327422760878,1226.3810856360578,0.0,0.0,0.0
thesis_heavy,70,20,24,True,True,False,1.2,7,0.8571428571428571,11.483521684354539,52.523979886682355,21.52326405981382,78.66232601294801,550.6362820906361,186.65832176508817,16.152693274715656,0.0,0.0,0.0,203.34319516146934,347.29308692916675,0.0,0.0,0.0
thesis_heavy,70,20,24,True,True,True,1.2,7,0.8571428571428571,11.483521684354539,52.523979886682355,21.52326405981382,78.66232601294801,550.6362820906361,186.65832176508817,16.152693274715656,0.0,0.0,0.0,203.34319516146934,347.29308692916675,0.0,0.0,0.0
thesis_heavy,70,20,32,False,False,False,1.6,30,0.9666666666666667,409.39402614282193,7.523979886682355,42.406687018120856,102.42494795132734,3072.74843853982,156.59010946794191,36.536867999895186,0.0,0.0,0.0,808.8526835587982,2263.895754981022,0.0,0.0,0.0
thesis_heavy,70,20,32,False,False,True,1.6,22,0.9545454545454546,285.0480638782383,7.523979886682355,35.62405597602359,97.14417815776952,2137.1719194709294,634.9135808849674,29.104456576102535,0.0,0.0,0.0,719.1327422760878,1418.0391771948416,0.0,0.0,0.0
thesis_heavy,70,20,32,False,True,False,1.6,7,0.8571428571428571,91.1299966645253,7.523979886682355,30.201015159645603,96.87661172723372,678.1362820906361,351.4720307712926,23.496704034530637,0.0,0.0,0.0,243.34319516146934,434.79308692916675,0.0,0.0,0.0
thesis_heavy,70,20,32,False,True,True,1.6,7,0.8571428571428571,91.1299966645253,7.523979886682355,30.201015159645603,96.87661172723372,678.1362820906361,351.4720307712926,23.496704034530637,0.0,0.0,0.0,243.34319516146934,434.79308692916675,0.0,0.0,0.0
thesis_heavy,70,20,32,True,False,False,1.6,30,0.9666666666666667,58.32791676253972,52.523979886682355,36.81328572248985,100.36967823270122,3011.0903469810364,156.59010946794191,31.447026402929243,0.0,0.0,0.0,808.8526835587982,2202.2376634222383,0.0,0.0,0.0
thesis_heavy,70,20,32,True,False,True,1.6,22,0.9545454545454546,40.51554761063336,52.523979886682355,30.586395044514795,94.34153763237026,2075.5138279121456,634.9135808849674,24.58860070655635,0.0,0.0,0.0,719.1327422760878,1356.3810856360578,0.0,0.0,0.0
thesis_heavy,70,20,32,True,True,False,1.6,7,0.8571428571428571,12.72105166856811,52.523979886682355,20.51100066141421,87.94804029866229,615.6362820906361,351.4720307712926,15.076985916973358,0.0,0.0,0.0,243.34319516146934,372.29308692916675,0.0,0.0,0.0
thesis_heavy,70,20,32,True,True,True,1.6,7,0.8571428571428571,12.72105166856811,52.523979886682355,20.51100066141421,87.94804029866229,615.6362820906361,351.4720307712926,15.076985916973358,0.0,0.0,0.0,243.34319516146934,372.29308692916675,0.0,0.0,0.0
thesis_heavy,70,20,40,False,False,False,2.0,28,0.9642857142857143,428.08263887257795,7.523979886682355,40.169179053683145,114.76289945816072,3213.3611848285,107.42646739910629,35.317020646375724,0.0,0.0,0.0,770.3670502899331,2442.994134538567,0.0,0.0,0.0
thesis_heavy,70,20,40,False,False,True,2.0,20,0.95,283.80041916723417,7.523979886682355,33.562924625026696,106.38923328798046,2127.784665759609,1932.4112270454543,27.892416022369723,0.0,0.0,0.0,680.6471090072228,1447.1375567523864,0.0,0.0,0.0
thesis_heavy,70,20,40,False,True,False,2.0,7,0.8571428571428571,100.10131251286732,7.523979886682355,29.72205574808382,106.51946887009088,745.6362820906361,1107.0158064740965,23.089033630740936,0.0,0.0,0.0,273.34319516146934,472.29308692916675,0.0,0.0,0.0
thesis_heavy,70,20,40,False,True,True,2.0,7,0.8571428571428571,100.10131251286732,7.523979886682355,29.72205574808382,106.51946887009088,745.6362820906361,1107.0158064740965,23.089033630740936,0.0,0.0,0.0,273.34319516146934,472.29308692916675,0.0,0.0,0.0
thesis_heavy,70,20,40,True,False,False,2.0,28,0.9642857142857143,60.719448146103616,52.523979886682355,35.19716685854536,112.02511047391843,3136.703093269716,107.42646739910629,30.671992382991565,0.0,0.0,0.0,770.3670502899331,2366.336042979783,0.0,0.0,0.0
thesis_heavy,70,20,40,True,False,True,2.0,20,0.95,40.05124056908902,52.523979886682355,28.939642847342757,102.55632871004127,2051.1265742008254,1932.4112270454543,23.659625292995404,0.0,0.0,0.0,680.6471090072228,1370.4794651936027,0.0,0.0,0.0
thesis_heavy,70,20,40,True,True,False,2.0,7,0.8571428571428571,14.006178959866821,52.523979886682355,20.931788988810347,97.59089744151945,683.1362820906361,1107.0158064740965,15.390194414927842,0.0,0.0,0.0,273.34319516146934,409.79308692916675,0.0,0.0,0.0
thesis_heavy,70,20,40,True,True,True,2.0,7,0.8571428571428571,14.006178959866821,52.523979886682355,20.931788988810347,97.59089744151945,683.1362820906361,1107.0158064740965,15.390194414927842,0.0,0.0,0.0,273.34319516146934,409.79308692916675,0.0,0.0,0.0
equal,40,12,24,False,False,False,2.0,192,0.921875,31.979145147584806,81.21180318390543,32.04478812930438,89.97484260793802,17275.1697807241,41.303343618357786,17.775505515565627,205.3830523980711,575.4288110610457,0.0,3508.881721785765,4626.083920122292,8821.606852368168,318.5972864478754,0.0
equal,40,12,24,False,False,True,2.0,137,0.9124087591240876,25.55930217231243,81.21180318390543,29.053815673041004,85.31889407120377,11688.688487754916,36.762971311177424,18.525960925371106,192.47857065846648,575.4288110610457,0.0,2799.393104967421,4050.1207424654785,4520.577353874141,318.5972864478754,0.0
equal,40,12,24,False,True,False,2.0,26,0.9230769230769231,29.995214277138185,71.58830098502222,30.4017383620721,88.22605907031594,2293.8775358282146,59.1084696324606,14.121858745503703,230.81887768756775,0.0,0.0,633.5777548145779,528.9133983699503,1131.3863826436864,0.0,0.0
equal,40,12,24,False,True,True,2.0,21,0.9523809523809523,250.82755121757998,7.523979886682355,41.413244271586464,89.50940335715131,1879.6974705001776,59.1084696324606,25.083870470102195,161.14230276531148,0.0,0.0,633.5777548145779,600.5016993549725,645.6180163306271,0.0,0.0
equal,40,12,24,True,False,False,2.0,199,0.8592964824120602,16.264738240162067,115.38239129928115,24.700783176219083,82.1930846308571,16356.423841540563,20.22359345506136,14.464716891836614,205.3830523980711,575.4288110610457,0.0,2991.5989098188948,4224.620792905625,8821.606852368168,318.5972864478754,0.0
equal,40,12,24,True,False,True,2.0,141,0.8439716312056738,13.82828805752069,115.38239129928115,22.522718291111143,76.63616841275285,10805.699746198152,21.147881126593454,14.744762169250288,192.47857065846648,575.4288110610457,0.0,2365.653382973287,3600.871722902848,4520.577353874141,318.5972864478754,0.0
equal,40,12,24,True,True,False,2.0,27,0.8888888888888888,24.082063586254947,61.588300985022215,28.435834163504886,84.955799292344,2293.806580893288,48.67619692477271,13.009134973934342,230.81887768756775,0.0,0.0,658.5067998796512,503.9133983699503,1131.3863826436864,0.0,0.0
equal,40,12,24,True,True,True,2.0,22,0.9090909090909091,50.47692535230026,37.78784761285351,34.473848156415436,84.98302343478413,1869.6265155652509,48.67619692477271,20.111910805867748,161.14230276531148,0.0,0.0,658.5067998796512,565.5016993549725,645.6180163306271,0.0,0.0
equal,40,12,32,False,False,False,2.667,175,0.9257142857142857,35.0210055786801,79.82674453254731,33.99925568151393,106.1078025873605,18568.865452788086,40.75871450440819,17.46462897876005,254.6862467085694,575.4288110610457,0.0,3854.8620277721056,4321.299286199937,10074.106852368168,318.5972864478754,0.0
equal,40,12,32,False,False,True,2.667,128,0.9140625,28.815070982321203,79.82674453254731,30.47521744013986,102.37561462977567,13104.078672611286,38.052041820095894,18.20902393272922,309.11839889433855,575.4288110610457,0.0,3351.893104967421,3978.0109273218477,5455.577353874141,318.5972864478754,0.0
equal,40,12,32,False,True,False,2.667,26,0.9230769230769231,34.41930616456071,71.58830098502222,30.732199801748987,101.68759753185441,2643.8775358282146,53.245869036851545,14.312470396841142,259.4478647683039,0.0,0.0,763.5777548145779,598.9133983699503,1281.3863826436864,0.0,0.0
equal,40,12,32,False,True,True,2.667,21,0.9523809523809523,297.3454852460201,7.523979886682355,39.22454481598667,106.17607002381799,2229.6974705001776,53.245869036851545,23.670673261477432,319.32734134580363,0.0,0.0,763.5777548145779,670.5016993549725,795.6180163306271,0.0,0.0
equal,40,12,32,True,False,False,2.667,187,0.8716577540106952,19.698202679184835,115.38239129928115,26.186278584997563,95.88853719645552,17931.156455737182,22.316329248581635,14.320258344415947,254.6862467085694,575.4288110610457,0.0,3406.2562147405333,4132.1961021806055,10074.106852368168,318.5972864478754,0.0
equal,40,12,32,True,False,True,2.667,136,0.8529411764705882,16.760479358816447,115.38239129928115,23.652771051247086,90.87286706029879,12358.709920200636,22.12123895365595,15.052144996050805,309.11839889433855,575.4288110610457,0.0,2838.153382973287,3746.381896905332,5455.577353874141,318.5972864478754,0.0
equal,40,12,32,True,True,False,2.667,27,0.8888888888888888,27.176367444259093,61.588300985022215,28.35983531948005,96.34468818123288,2601.306580893288,41.45295683594617,13.291810874436138,259.4478647683039,0.0,0.0,746.0067998796512,573.9133983699503,1281.3863826436864,0.0,0.0
equal,40,12,32,True,True,True,2.667,22,0.9090909090909091,58.614462137946774,37.78784761285351,32.86978979999393,98.96029616205686,2177.126515565251,41.45295683594617,19.686248807458238,319.32734134580363,0.0,0.0,746.0067998796512,635.5016993549725,795.6180163306271,0.0,0.0
equal,40,12,40,False,False,False,3.333,169,0.9230769230769231,37.61743643729642,81.21180318390543,33.817593875237385,121.3572645649102,20509.377711469824,40.2076272436334,16.56598353019801,337.7839540003427,575.4288110610457,0.0,4152.003868133397,4367.169704520384,11671.606852368168,318.5972864478754,0.0
equal,40,12,40,False,False,True,3.333,120,0.9166666666666666,35.86966863529854,81.21180318390543,32.05772128580922,117.88686605718824,14146.42392686259,37.21744596810715,18.888611417603343,314.5200313974644,575.4288110610457,0.0,3566.5349453287126,4013.2143412118603,6248.077353874141,318.5972864478754,0.0
equal,40,12,40,False,True,False,3.333,26,0.9230769230769231,39.475411178757874,71.58830098502222,31.134018929666947,117.0722129164698,3043.8775358282146,51.07270820404501,14.726826173590183,418.88159627558656,0.0,0.0,856.0777548145779,676.4133983699503,1511.3863826436864,0.0,0.0
equal,40,12,40,False,True,True,3.333,21,0.9523809523809523,333.23074863938814,7.523979886682355,38.52329907789639,119.03321288096083,2499.6974705001776,51.07270820404501,23.351753415043486,266.99796663329136,0.0,0.0,856.0777548145779,748.0016993549725,895.6180163306271,0.0,0.0
equal,40,12,40,True,False,False,3.333,180,0.8722222222222222,23.254902866921835,115.38239129928115,26.972847165903396,109.99111631810673,19798.40093725921,22.0790435251962,14.40945799341762,337.7839540003427,575.4288110610457,0.0,3656.88368837069,4151.313110072479,11671.606852368168,318.5972864478754,0.0
equal,40,12,40,True,False,True,3.333,129,0.8527131782945736,19.62952201679543,115.38239129928115,24.222194953263806,103.22783496663929,13316.390710696469,21.861417362734176,15.09064853210444,314.5200313974644,575.4288110610457,0.0,3041.2808566034437,3708.4352137710084,6248.077353874141,318.5972864478754,0.0
equal,40,12,40,True,True,False,3.333,27,0.8888888888888888,30.748653199028105,61.588300985022215,28.098077546792005,109.49283632938103,2956.306580893288,37.07323857016454,13.35665135393149,418.88159627558656,0.0,0.0,833.5067998796512,611.4133983699503,1511.3863826436864,0.0,0.0
equal,40,12,40,True,True,True,3.333,22,0.9090909090909091,64.56875734695642,37.78784761285351,31.77949671271878,109.18756888932958,2402.126515565251,37.07323857016454,19.368002328195864,266.99796663329136,0.0,0.0,833.5067998796512,673.0016993549725,895.6180163306271,0.0,0.0
equal,40,16,24,False,False,False,1.5,192,0.9322916666666666,35.5369820885793,99.82674453254731,33.40751231237792,91.30312654794959,17530.20029720632,69.15579214659817,17.67140795994461,205.3830523980711,575.4288110610457,0.0,3678.4307954465476,4711.565362943729,8821.606852368168,318.5972864478754,0.0
equal,40,16,24,False,False,True,1.5,137,0.927007299270073,30.105400688912365,99.82674453254731,30.936370903776545,87.2899197389572,11958.719004237137,62.35945502599001,18.662194508651314,192.47857065846648,575.4288110610457,0.0,2968.9421786282037,4150.602185286916,4520.577353874141,318.5972864478754,0.0
equal,40,16,24,False,True,False,1.5,26,0.9230769230769231,25.21445442316735,86.58830098502222,28.870393028506545,87.64913599339287,2278.8775358282146,59.1084696324606,12.978569577235854,230.81887768756775,0.0,0.0,633.5777548145779,513.9133983699503,1131.3863826436864,0.0,0.0
